date,type,name,age,median,upper
2020-04-10,active,hospital,[60 - 69],22,43
2020-04-10,active,hospital,[70 - 79],20,38
2020-04-10,active,hospital,80+,12,27
2020-04-10,active,hospital,total,89,154
2020-04-10,active,icu,[0 - 9],0,0
2020-04-10,active,icu,[10 - 19],0,0
2020-04-10,active,icu,[20 - 29],0,1
2020-04-10,active,icu,[30 - 39],0,2
2020-04-10,active,icu,[40 - 49],0,2
2020-04-10,active,icu,[50 - 59],1,5
2020-04-10,active,icu,[60 - 69],2,7
2020-04-10,active,icu,[70 - 79],3,9
2020-04-10,active,icu,80+,2,7
2020-04-10,active,icu,total,9,21
2020-04-10,cumulative,cases,[0 - 9],42,77
2020-04-10,cumulative,cases,[10 - 19],143,242
2020-04-10,cumulative,cases,[20 - 29],344,592
2020-04-10,cumulative,cases,[30 - 39],417,722
2020-04-10,cumulative,cases,[40 - 49],305,518
2020-04-10,cumulative,cases,[50 - 59],288,492
2020-04-10,cumulative,cases,[60 - 69],244,413
2020-04-10,cumulative,cases,[70 - 79],150,255
2020-04-10,cumulative,cases,80+,83,146
2020-04-10,cumulative,cases,total,2015.7058475141926,3402.8250558757527
2020-04-10,cumulative,hospital,[0 - 9],0,1
2020-04-10,cumulative,hospital,[10 - 19],0,2
2020-04-10,cumulative,hospital,[20 - 29],4,8
2020-04-10,cumulative,hospital,[30 - 39],11,20
2020-04-10,cumulative,hospital,[40 - 49],12,22
2020-04-10,cumulative,hospital,[50 - 59],25,41
2020-04-10,cumulative,hospital,[60 - 69],34,55
2020-04-10,cumulative,hospital,[70 - 79],31,50
2020-04-10,cumulative,hospital,80+,19,33
2020-04-10,cumulative,hospital,total,138,209
2020-04-10,cumulative,icu,[0 - 9],0,0
2020-04-10,cumulative,icu,[10 - 19],0,0
2020-04-10,cumulative,icu,[20 - 29],0,1
2020-04-10,cumulative,icu,[30 - 39],0,2
2020-04-10,cumulative,icu,[40 - 49],0,2
2020-04-10,cumulative,icu,[50 - 59],2,6
2020-04-10,cumulative,icu,[60 - 69],5,10
2020-04-10,cumulative,icu,[70 - 79],6,12
2020-04-10,cumulative,icu,80+,4,10
2020-04-10,cumulative,icu,total,19,30
2020-04-11,active,cases,[0 - 9],32,65
2020-04-11,active,cases,[10 - 19],106,210
2020-04-11,active,cases,[20 - 29],254,504
2020-04-11,active,cases,[30 - 39],312,625
2020-04-11,active,cases,[40 - 49],228,448
2020-04-11,active,cases,[50 - 59],216,420
2020-04-11,active,cases,[60 - 69],183,361
2020-04-11,active,cases,[70 - 79],113,220
2020-04-11,active,cases,80+,61,126
2020-04-11,active,cases,total,1500.7732680249,2948.3792472969485
2020-04-11,active,hospital,[0 - 9],0,1
2020-04-11,active,hospital,[10 - 19],0,2
2020-04-11,active,hospital,[20 - 29],2,7
2020-04-11,active,hospital,[30 - 39],7,18
2020-04-11,active,hospital,[40 - 49],8,19
2020-04-11,active,hospital,[50 - 59],16,34
2020-04-11,active,hospital,[60 - 69],21,45
2020-04-11,active,hospital,[70 - 79],20,41
2020-04-11,active,hospital,80+,12,26
2020-04-11,active,hospital,total,86,158
2020-04-11,active,icu,[0 - 9],0,0
2020-04-11,active,icu,[10 - 19],0,0
2020-04-11,active,icu,[20 - 29],0,1
2020-04-11,active,icu,[30 - 39],0,2
2020-04-11,active,icu,[40 - 49],0,2
2020-04-11,active,icu,[50 - 59],1,4
2020-04-11,active,icu,[60 - 69],2,7
2020-04-11,active,icu,[70 - 79],2,9
2020-04-11,active,icu,80+,2,7
2020-04-11,active,icu,total,9,20
2020-04-11,cumulative,cases,[0 - 9],43,77
2020-04-11,cumulative,cases,[10 - 19],145,255
2020-04-11,cumulative,cases,[20 - 29],346,597
2020-04-11,cumulative,cases,[30 - 39],422,732
2020-04-11,cumulative,cases,[40 - 49],310,538
2020-04-11,cumulative,cases,[50 - 59],291,500
2020-04-11,cumulative,cases,[60 - 69],248,431
2020-04-11,cumulative,cases,[70 - 79],151,263
2020-04-11,cumulative,cases,80+,84,142
2020-04-11,cumulative,cases,total,2038.8362144219197,3483.8702250117626
2020-04-11,cumulative,hospital,[0 - 9],0,1
2020-04-11,cumulative,hospital,[10 - 19],0,2
2020-04-11,cumulative,hospital,[20 - 29],3,8
2020-04-11,cumulative,hospital,[30 - 39],12,21
2020-04-11,cumulative,hospital,[40 - 49],13,24
2020-04-11,cumulative,hospital,[50 - 59],26,44
2020-04-11,cumulative,hospital,[60 - 69],36,57
2020-04-11,cumulative,hospital,[70 - 79],32,53
2020-04-11,cumulative,hospital,80+,20,35
2020-04-11,cumulative,hospital,total,144,225
2020-04-11,cumulative,icu,[0 - 9],0,0
2020-04-11,cumulative,icu,[10 - 19],0,0
2020-04-11,cumulative,icu,[20 - 29],0,1
2020-04-11,cumulative,icu,[30 - 39],0,2
2020-04-11,cumulative,icu,[40 - 49],0,3
2020-04-11,cumulative,icu,[50 - 59],2,6
2020-04-11,cumulative,icu,[60 - 69],5,11
2020-04-11,cumulative,icu,[70 - 79],7,13
2020-04-11,cumulative,icu,80+,5,9
2020-04-11,cumulative,icu,total,20,32
2020-04-12,active,cases,[0 - 9],30,64
2020-04-12,active,cases,[10 - 19],102,208
2020-04-12,active,cases,[20 - 29],245,507
2020-04-12,active,cases,[30 - 39],297,621
2020-04-12,active,cases,[40 - 49],218,448
2020-04-12,active,cases,[50 - 59],204,428
2020-04-12,active,cases,[60 - 69],172,352
2020-04-12,active,cases,[70 - 79],107,222
2020-04-12,active,cases,80+,59,122
2020-04-12,active,cases,total,1436.7808106229575,2927.750427879821
2020-04-12,active,hospital,[0 - 9],0,1
2020-04-12,active,hospital,[10 - 19],0,2
2020-04-12,active,hospital,[20 - 29],2,7
2020-04-12,active,hospital,[30 - 39],7,17
2020-04-12,active,hospital,[40 - 49],8,19
2020-04-12,active,hospital,[50 - 59],15,33
2020-04-12,active,hospital,[60 - 69],19,45
2020-04-12,active,hospital,[70 - 79],18,40
2020-04-12,active,hospital,80+,11,25
2020-04-12,active,hospital,total,81,163
2020-04-12,active,icu,[0 - 9],0,0
2020-04-12,active,icu,[10 - 19],0,0
2020-04-12,active,icu,[20 - 29],0,1
2020-04-12,active,icu,[30 - 39],0,2
2020-04-12,active,icu,[40 - 49],0,2
2020-04-12,active,icu,[50 - 59],1,4
2020-04-12,active,icu,[60 - 69],2,7
2020-04-12,active,icu,[70 - 79],2,9
2020-04-12,active,icu,80+,1,7
2020-04-12,active,icu,total,8,20
2020-04-12,cumulative,cases,[0 - 9],44,81
2020-04-12,cumulative,cases,[10 - 19],145,254
2020-04-12,cumulative,cases,[20 - 29],352,612
2020-04-12,cumulative,cases,[30 - 39],426,751
2020-04-12,cumulative,cases,[40 - 49],312,539
2020-04-12,cumulative,cases,[50 - 59],290,517
2020-04-12,cumulative,cases,[60 - 69],250,440
2020-04-12,cumulative,cases,[70 - 79],153,263
2020-04-12,cumulative,cases,80+,83,150
2020-04-12,cumulative,cases,total,2056.6472690228456,3554.291341955455
2020-04-12,cumulative,hospital,[0 - 9],0,1
2020-04-12,cumulative,hospital,[10 - 19],0,2
2020-04-12,cumulative,hospital,[20 - 29],4,8
2020-04-12,cumulative,hospital,[30 - 39],12,22
2020-04-12,cumulative,hospital,[40 - 49],13,24
2020-04-12,cumulative,hospital,[50 - 59],27,45
2020-04-12,cumulative,hospital,[60 - 69],37,61
2020-04-12,cumulative,hospital,[70 - 79],33,56
2020-04-12,cumulative,hospital,80+,20,36
2020-04-12,cumulative,hospital,total,148,232
2020-04-12,cumulative,icu,[0 - 9],0,0
2020-04-12,cumulative,icu,[10 - 19],0,0
2020-04-12,cumulative,icu,[20 - 29],0,1
2020-04-12,cumulative,icu,[30 - 39],0,2
2020-04-12,cumulative,icu,[40 - 49],0,2
2020-04-12,cumulative,icu,[50 - 59],2,6
2020-04-12,cumulative,icu,[60 - 69],5,11
2020-04-12,cumulative,icu,[70 - 79],7,13
2020-04-12,cumulative,icu,80+,5,10
2020-04-12,cumulative,icu,total,21,35
2020-04-13,active,cases,[0 - 9],29,62
2020-04-13,active,cases,[10 - 19],97,213
2020-04-13,active,cases,[20 - 29],230,493
2020-04-13,active,cases,[30 - 39],286,587
2020-04-13,active,cases,[40 - 49],207,448
2020-04-13,active,cases,[50 - 59],196,419
2020-04-13,active,cases,[60 - 69],165,356
2020-04-13,active,cases,[70 - 79],101,220
2020-04-13,active,cases,80+,57,122
2020-04-13,active,cases,total,1363.8751858271235,2885.3170676114496
2020-04-13,active,hospital,[0 - 9],0,1
2020-04-13,active,hospital,[10 - 19],0,2
2020-04-13,active,hospital,[20 - 29],2,7
2020-04-13,active,hospital,[30 - 39],6,18
2020-04-13,active,hospital,[40 - 49],8,19
2020-04-13,active,hospital,[50 - 59],14,33
2020-04-13,active,hospital,[60 - 69],19,44
2020-04-13,active,hospital,[70 - 79],17,40
2020-04-13,active,hospital,80+,10,28
2020-04-13,active,hospital,total,76,164
2020-04-13,active,icu,[0 - 9],0,0
2020-04-13,active,icu,[10 - 19],0,0
2020-04-13,active,icu,[20 - 29],0,0
2020-04-13,active,icu,[30 - 39],0,2
2020-04-13,active,icu,[40 - 49],0,2
2020-04-13,active,icu,[50 - 59],1,5
2020-04-13,active,icu,[60 - 69],1,8
2020-04-13,active,icu,[70 - 79],2,9
2020-04-13,active,icu,80+,1,7
2020-04-13,active,icu,total,7,20
2020-04-13,cumulative,cases,[0 - 9],43,85
2020-04-13,cumulative,cases,[10 - 19],148,263
2020-04-13,cumulative,cases,[20 - 29],353,619
2020-04-13,cumulative,cases,[30 - 39],430,759
2020-04-13,cumulative,cases,[40 - 49],315,554
2020-04-13,cumulative,cases,[50 - 59],296,504
2020-04-13,cumulative,cases,[60 - 69],252,444
2020-04-13,cumulative,cases,[70 - 79],154,275
2020-04-13,cumulative,cases,80+,85,152
2020-04-13,cumulative,cases,total,2072.6342613152474,3615.079810778855
2020-04-13,cumulative,hospital,[0 - 9],0,1
2020-04-13,cumulative,hospital,[10 - 19],0,2
2020-04-13,cumulative,hospital,[20 - 29],4,9
2020-04-13,cumulative,hospital,[30 - 39],13,23
2020-04-13,cumulative,hospital,[40 - 49],14,25
2020-04-13,cumulative,hospital,[50 - 59],28,47
2020-04-13,cumulative,hospital,[60 - 69],38,64
2020-04-13,cumulative,hospital,[70 - 79],34,58
2020-04-13,cumulative,hospital,80+,21,37
2020-04-13,cumulative,hospital,total,151,246
2020-04-13,cumulative,icu,[0 - 9],0,0
2020-04-13,cumulative,icu,[10 - 19],0,0
2020-04-13,cumulative,icu,[20 - 29],0,1
2020-04-13,cumulative,icu,[30 - 39],0,2
2020-04-13,cumulative,icu,[40 - 49],0,3
2020-04-13,cumulative,icu,[50 - 59],2,7
2020-04-13,cumulative,icu,[60 - 69],5,11
2020-04-13,cumulative,icu,[70 - 79],8,14
2020-04-13,cumulative,icu,80+,5,11
2020-04-13,cumulative,icu,total,22,36
2020-04-14,active,cases,[0 - 9],27,63
2020-04-14,active,cases,[10 - 19],92,198
2020-04-14,active,cases,[20 - 29],219,479
2020-04-14,active,cases,[30 - 39],267,578
2020-04-14,active,cases,[40 - 49],196,436
2020-04-14,active,cases,[50 - 59],183,399
2020-04-14,active,cases,[60 - 69],157,345
2020-04-14,active,cases,[70 - 79],95,207
2020-04-14,active,cases,80+,52,121
2020-04-14,active,cases,total,1281.6771050478585,2821.5937280430962
2020-04-14,active,hospital,[0 - 9],0,1
2020-04-14,active,hospital,[10 - 19],0,2
2020-04-14,active,hospital,[20 - 29],2,7
2020-04-14,active,hospital,[30 - 39],6,17
2020-04-14,active,hospital,[40 - 49],6,19
2020-04-14,active,hospital,[50 - 59],13,33
2020-04-14,active,hospital,[60 - 69],17,45
2020-04-14,active,hospital,[70 - 79],16,39
2020-04-14,active,hospital,80+,10,26
2020-04-14,active,hospital,total,70,161
2020-04-14,active,icu,[0 - 9],0,0
2020-04-14,active,icu,[10 - 19],0,0
2020-04-14,active,icu,[20 - 29],0,1
2020-04-14,active,icu,[30 - 39],0,1
2020-04-14,active,icu,[40 - 49],0,2
2020-04-14,active,icu,[50 - 59],0,4
2020-04-14,active,icu,[60 - 69],1,8
2020-04-14,active,icu,[70 - 79],1,9
2020-04-14,active,icu,80+,1,7
2020-04-14,active,icu,total,7,20
2020-04-14,cumulative,cases,[0 - 9],45,82
2020-04-14,cumulative,cases,[10 - 19],146,272
2020-04-14,cumulative,cases,[20 - 29],354,631
2020-04-14,cumulative,cases,[30 - 39],432,765
2020-04-14,cumulative,cases,[40 - 49],317,563
2020-04-14,cumulative,cases,[50 - 59],298,529
2020-04-14,cumulative,cases,[60 - 69],254,459
2020-04-14,cumulative,cases,[70 - 79],154,278
2020-04-14,cumulative,cases,80+,85,155
2020-04-14,cumulative,cases,total,2084.03743594903,3667.2559300953194
2020-04-14,cumulative,hospital,[0 - 9],0,1
2020-04-14,cumulative,hospital,[10 - 19],0,2
2020-04-14,cumulative,hospital,[20 - 29],4,9
2020-04-14,cumulative,hospital,[30 - 39],13,25
2020-04-14,cumulative,hospital,[40 - 49],14,26
2020-04-14,cumulative,hospital,[50 - 59],28,49
2020-04-14,cumulative,hospital,[60 - 69],39,67
2020-04-14,cumulative,hospital,[70 - 79],35,59
2020-04-14,cumulative,hospital,80+,21,39
2020-04-14,cumulative,hospital,total,155,257
2020-04-14,cumulative,icu,[0 - 9],0,0
2020-04-14,cumulative,icu,[10 - 19],0,0
2020-04-14,cumulative,icu,[20 - 29],0,1
2020-04-14,cumulative,icu,[30 - 39],0,2
2020-04-14,cumulative,icu,[40 - 49],0,3
2020-04-14,cumulative,icu,[50 - 59],2,7
2020-04-14,cumulative,icu,[60 - 69],6,13
2020-04-14,cumulative,icu,[70 - 79],8,15
2020-04-14,cumulative,icu,80+,5,11
2020-04-14,cumulative,icu,total,23,40
2020-04-15,active,cases,[0 - 9],26,61
2020-04-15,active,cases,[10 - 19],84,201
2020-04-15,active,cases,[20 - 29],204,470
2020-04-15,active,cases,[30 - 39],249,578
2020-04-15,active,cases,[40 - 49],182,417
2020-04-15,active,cases,[50 - 59],173,394
2020-04-15,active,cases,[60 - 69],146,335
2020-04-15,active,cases,[70 - 79],89,202
2020-04-15,active,cases,80+,49,111
2020-04-15,active,cases,total,1192.5173120264485,2741.866920266004
2020-04-15,active,hospital,[0 - 9],0,1
2020-04-15,active,hospital,[10 - 19],0,2
2020-04-15,active,hospital,[20 - 29],2,7
2020-04-15,active,hospital,[30 - 39],5,17
2020-04-15,active,hospital,[40 - 49],6,19
2020-04-15,active,hospital,[50 - 59],11,30
2020-04-15,active,hospital,[60 - 69],15,44
2020-04-15,active,hospital,[70 - 79],14,39
2020-04-15,active,hospital,80+,8,28
2020-04-15,active,hospital,total,61,162
2020-04-15,active,icu,[0 - 9],0,0
2020-04-15,active,icu,[10 - 19],0,0
2020-04-15,active,icu,[20 - 29],0,1
2020-04-15,active,icu,[30 - 39],0,1
2020-04-15,active,icu,[40 - 49],0,2
2020-04-15,active,icu,[50 - 59],0,4
2020-04-15,active,icu,[60 - 69],1,7
2020-04-15,active,icu,[70 - 79],1,8
2020-04-15,active,icu,80+,0,6
2020-04-15,active,icu,total,5,19
2020-04-15,cumulative,cases,[0 - 9],45,84
2020-04-15,cumulative,cases,[10 - 19],148,267
2020-04-15,cumulative,cases,[20 - 29],357,639
2020-04-15,cumulative,cases,[30 - 39],437,772
2020-04-15,cumulative,cases,[40 - 49],320,578
2020-04-15,cumulative,cases,[50 - 59],297,534
2020-04-15,cumulative,cases,[60 - 69],254,453
2020-04-15,cumulative,cases,[70 - 79],154,277
2020-04-15,cumulative,cases,80+,85,156
2020-04-15,cumulative,cases,total,2096.111761406674,3711.8219027518953
2020-04-15,cumulative,hospital,[0 - 9],0,1
2020-04-15,cumulative,hospital,[10 - 19],0,2
2020-04-15,cumulative,hospital,[20 - 29],4,9
2020-04-15,cumulative,hospital,[30 - 39],13,25
2020-04-15,cumulative,hospital,[40 - 49],15,28
2020-04-15,cumulative,hospital,[50 - 59],28,50
2020-04-15,cumulative,hospital,[60 - 69],39,69
2020-04-15,cumulative,hospital,[70 - 79],35,63
2020-04-15,cumulative,hospital,80+,22,40
2020-04-15,cumulative,hospital,total,155,263
2020-04-15,cumulative,icu,[0 - 9],0,0
2020-04-15,cumulative,icu,[10 - 19],0,0
2020-04-15,cumulative,icu,[20 - 29],0,1
2020-04-15,cumulative,icu,[30 - 39],0,2
2020-04-15,cumulative,icu,[40 - 49],0,3
2020-04-15,cumulative,icu,[50 - 59],3,7
2020-04-15,cumulative,icu,[60 - 69],6,13
2020-04-15,cumulative,icu,[70 - 79],8,17
2020-04-15,cumulative,icu,80+,5,12
2020-04-15,cumulative,icu,total,24,40
2020-04-16,active,cases,[0 - 9],23,58
2020-04-16,active,cases,[10 - 19],77,192
2020-04-16,active,cases,[20 - 29],191,449
2020-04-16,active,cases,[30 - 39],229,547
2020-04-16,active,cases,[40 - 49],168,403
2020-04-16,active,cases,[50 - 59],158,376
2020-04-16,active,cases,[60 - 69],133,331
2020-04-16,active,cases,[70 - 79],82,197
2020-04-16,active,cases,80+,46,110
2020-04-16,active,cases,total,1099.0802330430456,2634.0434857978157
2020-04-16,active,hospital,[0 - 9],0,1
2020-04-16,active,hospital,[10 - 19],0,2
2020-04-16,active,hospital,[20 - 29],1,7
2020-04-16,active,hospital,[30 - 39],4,15
2020-04-16,active,hospital,[40 - 49],5,18
2020-04-16,active,hospital,[50 - 59],9,32
2020-04-16,active,hospital,[60 - 69],13,39
2020-04-16,active,hospital,[70 - 79],12,40
2020-04-16,active,hospital,80+,7,25
2020-04-16,active,hospital,total,53,151
2020-04-16,active,icu,[0 - 9],0,0
2020-04-16,active,icu,[10 - 19],0,0
2020-04-16,active,icu,[20 - 29],0,0
2020-04-16,active,icu,[30 - 39],0,2
2020-04-16,active,icu,[40 - 49],0,2
2020-04-16,active,icu,[50 - 59],0,4
2020-04-16,active,icu,[60 - 69],0,7
2020-04-16,active,icu,[70 - 79],0,8
2020-04-16,active,icu,80+,0,6
2020-04-16,active,icu,total,4,17
2020-04-16,cumulative,cases,[0 - 9],45,81
2020-04-16,cumulative,cases,[10 - 19],148,267
2020-04-16,cumulative,cases,[20 - 29],357,646
2020-04-16,cumulative,cases,[30 - 39],439,782
2020-04-16,cumulative,cases,[40 - 49],319,573
2020-04-16,cumulative,cases,[50 - 59],300,550
2020-04-16,cumulative,cases,[60 - 69],256,459
2020-04-16,cumulative,cases,[70 - 79],157,280
2020-04-16,cumulative,cases,80+,87,158
2020-04-16,cumulative,cases,total,2106.512857436823,3749.72934358758
2020-04-16,cumulative,hospital,[0 - 9],0,1
2020-04-16,cumulative,hospital,[10 - 19],0,2
2020-04-16,cumulative,hospital,[20 - 29],4,10
2020-04-16,cumulative,hospital,[30 - 39],13,25
2020-04-16,cumulative,hospital,[40 - 49],15,28
2020-04-16,cumulative,hospital,[50 - 59],29,52
2020-04-16,cumulative,hospital,[60 - 69],39,69
2020-04-16,cumulative,hospital,[70 - 79],36,64
2020-04-16,cumulative,hospital,80+,22,41
2020-04-16,cumulative,hospital,total,160,266
2020-04-16,cumulative,icu,[0 - 9],0,0
2020-04-16,cumulative,icu,[10 - 19],0,0
2020-04-16,cumulative,icu,[20 - 29],0,1
2020-04-16,cumulative,icu,[30 - 39],0,2
2020-04-16,cumulative,icu,[40 - 49],1,3
2020-04-16,cumulative,icu,[50 - 59],3,7
2020-04-16,cumulative,icu,[60 - 69],6,13
2020-04-16,cumulative,icu,[70 - 79],8,17
2020-04-16,cumulative,icu,80+,6,12
2020-04-16,cumulative,icu,total,24,43
2020-04-17,active,cases,[0 - 9],21,54
2020-04-17,active,cases,[10 - 19],72,178
2020-04-17,active,cases,[20 - 29],171,443
2020-04-17,active,cases,[30 - 39],210,522
2020-04-17,active,cases,[40 - 49],155,392
2020-04-17,active,cases,[50 - 59],148,360
2020-04-17,active,cases,[60 - 69],122,307
2020-04-17,active,cases,[70 - 79],75,190
2020-04-17,active,cases,80+,41,109
2020-04-17,active,cases,total,1003.949693473246,2513.1351937697127
2020-04-17,active,hospital,[0 - 9],0,1
2020-04-17,active,hospital,[10 - 19],0,2
2020-04-17,active,hospital,[20 - 29],1,6
2020-04-17,active,hospital,[30 - 39],3,15
2020-04-17,active,hospital,[40 - 49],3,16
2020-04-17,active,hospital,[50 - 59],8,29
2020-04-17,active,hospital,[60 - 69],10,40
2020-04-17,active,hospital,[70 - 79],9,34
2020-04-17,active,hospital,80+,5,23
2020-04-17,active,hospital,total,42,139
2020-04-17,active,icu,[0 - 9],0,0
2020-04-17,active,icu,[10 - 19],0,0
2020-04-17,active,icu,[20 - 29],0,0
2020-04-17,active,icu,[30 - 39],0,2
2020-04-17,active,icu,[40 - 49],0,2
2020-04-17,active,icu,[50 - 59],0,4
2020-04-17,active,icu,[60 - 69],0,6
2020-04-17,active,icu,[70 - 79],0,7
2020-04-17,active,icu,80+,0,6
2020-04-17,active,icu,total,3,16
2020-04-17,cumulative,cases,[0 - 9],45,80
2020-04-17,cumulative,cases,[10 - 19],151,275
2020-04-17,cumulative,cases,[20 - 29],358,652
2020-04-17,cumulative,cases,[30 - 39],440,800
2020-04-17,cumulative,cases,[40 - 49],322,581
2020-04-17,cumulative,cases,[50 - 59],305,541
2020-04-17,cumulative,cases,[60 - 69],257,467
2020-04-17,cumulative,cases,[70 - 79],156,289
2020-04-17,cumulative,cases,80+,87,159
2020-04-17,cumulative,cases,total,2113.569187919576,3781.8589225308338
2020-04-17,cumulative,hospital,[0 - 9],0,1
2020-04-17,cumulative,hospital,[10 - 19],0,2
2020-04-17,cumulative,hospital,[20 - 29],4,9
2020-04-17,cumulative,hospital,[30 - 39],14,26
2020-04-17,cumulative,hospital,[40 - 49],15,29
2020-04-17,cumulative,hospital,[50 - 59],29,54
2020-04-17,cumulative,hospital,[60 - 69],41,72
2020-04-17,cumulative,hospital,[70 - 79],37,66
2020-04-17,cumulative,hospital,80+,22,41
2020-04-17,cumulative,hospital,total,161,274
2020-04-17,cumulative,icu,[0 - 9],0,0
2020-04-17,cumulative,icu,[10 - 19],0,0
2020-04-17,cumulative,icu,[20 - 29],0,1
2020-04-17,cumulative,icu,[30 - 39],0,2
2020-04-17,cumulative,icu,[40 - 49],0,3
2020-04-17,cumulative,icu,[50 - 59],3,7
2020-04-17,cumulative,icu,[60 - 69],6,14
2020-04-17,cumulative,icu,[70 - 79],8,17
2020-04-17,cumulative,icu,80+,6,13
2020-04-17,cumulative,icu,total,24,44
2020-04-18,active,cases,[0 - 9],19,51
2020-04-18,active,cases,[10 - 19],65,173
2020-04-18,active,cases,[20 - 29],157,410
2020-04-18,active,cases,[30 - 39],189,500
2020-04-18,active,cases,[40 - 49],141,368
2020-04-18,active,cases,[50 - 59],129,342
2020-04-18,active,cases,[60 - 69],112,286
2020-04-18,active,cases,[70 - 79],68,183
2020-04-18,active,cases,80+,37,94
2020-04-18,active,cases,total,908.8675828388191,2376.8654776845424
2020-04-18,active,hospital,[0 - 9],0,1
2020-04-18,active,hospital,[10 - 19],0,2
2020-04-18,active,hospital,[20 - 29],1,6
2020-04-18,active,hospital,[30 - 39],2,14
2020-04-18,active,hospital,[40 - 49],3,15
2020-04-18,active,hospital,[50 - 59],5,29
2020-04-18,active,hospital,[60 - 69],7,38
2020-04-18,active,hospital,[70 - 79],7,32
2020-04-18,active,hospital,80+,4,22
2020-04-18,active,hospital,total,33,129
2020-04-18,active,icu,[0 - 9],0,0
2020-04-18,active,icu,[10 - 19],0,0
2020-04-18,active,icu,[20 - 29],0,0
2020-04-18,active,icu,[30 - 39],0,1
2020-04-18,active,icu,[40 - 49],0,2
2020-04-18,active,icu,[50 - 59],0,3
2020-04-18,active,icu,[60 - 69],0,6
2020-04-18,active,icu,[70 - 79],0,7
2020-04-18,active,icu,80+,0,6
2020-04-18,active,icu,total,3,15
2020-04-18,cumulative,cases,[0 - 9],45,85
2020-04-18,cumulative,cases,[10 - 19],151,273
2020-04-18,cumulative,cases,[20 - 29],360,665
2020-04-18,cumulative,cases,[30 - 39],440,812
2020-04-18,cumulative,cases,[40 - 49],325,589
2020-04-18,cumulative,cases,[50 - 59],299,543
2020-04-18,cumulative,cases,[60 - 69],257,461
2020-04-18,cumulative,cases,[70 - 79],157,286
2020-04-18,cumulative,cases,80+,86,158
2020-04-18,cumulative,cases,total,2119.4161912072486,3809.0095297214357
2020-04-18,cumulative,hospital,[0 - 9],0,1
2020-04-18,cumulative,hospital,[10 - 19],0,2
2020-04-18,cumulative,hospital,[20 - 29],4,10
2020-04-18,cumulative,hospital,[30 - 39],13,27
2020-04-18,cumulative,hospital,[40 - 49],15,31
2020-04-18,cumulative,hospital,[50 - 59],30,55
2020-04-18,cumulative,hospital,[60 - 69],41,76
2020-04-18,cumulative,hospital,[70 - 79],37,67
2020-04-18,cumulative,hospital,80+,23,43
2020-04-18,cumulative,hospital,total,164,286
2020-04-18,cumulative,icu,[0 - 9],0,0
2020-04-18,cumulative,icu,[10 - 19],0,0
2020-04-18,cumulative,icu,[20 - 29],0,1
2020-04-18,cumulative,icu,[30 - 39],0,2
2020-04-18,cumulative,icu,[40 - 49],1,3
2020-04-18,cumulative,icu,[50 - 59],3,7
2020-04-18,cumulative,icu,[60 - 69],7,14
2020-04-18,cumulative,icu,[70 - 79],9,17
2020-04-18,cumulative,icu,80+,6,13
2020-04-18,cumulative,icu,total,25,46
2020-04-19,active,cases,[0 - 9],17,52
2020-04-19,active,cases,[10 - 19],59,161
2020-04-19,active,cases,[20 - 29],140,384
2020-04-19,active,cases,[30 - 39],170,474
2020-04-19,active,cases,[40 - 49],125,349
2020-04-19,active,cases,[50 - 59],117,322
2020-04-19,active,cases,[60 - 69],99,262
2020-04-19,active,cases,[70 - 79],61,168
2020-04-19,active,cases,80+,33,92
2020-04-19,active,cases,total,816.507929116394,2227.876239668945
2020-04-19,active,hospital,[0 - 9],0,1
2020-04-19,active,hospital,[10 - 19],0,2
2020-04-19,active,hospital,[20 - 29],0,6
2020-04-19,active,hospital,[30 - 39],1,13
2020-04-19,active,hospital,[40 - 49],2,14
2020-04-19,active,hospital,[50 - 59],3,25
2020-04-19,active,hospital,[60 - 69],4,31
2020-04-19,active,hospital,[70 - 79],4,31
2020-04-19,active,hospital,80+,2,22
2020-04-19,active,hospital,total,24,110
2020-04-19,active,icu,[0 - 9],0,0
2020-04-19,active,icu,[10 - 19],0,0
2020-04-19,active,icu,[20 - 29],0,0
2020-04-19,active,icu,[30 - 39],0,1
2020-04-19,active,icu,[40 - 49],0,2
2020-04-19,active,icu,[50 - 59],0,3
2020-04-19,active,icu,[60 - 69],0,5
2020-04-19,active,icu,[70 - 79],0,6
2020-04-19,active,icu,80+,0,6
2020-04-19,active,icu,total,2,13
2020-04-19,cumulative,cases,[0 - 9],45,86
2020-04-19,cumulative,cases,[10 - 19],149,274
2020-04-19,cumulative,cases,[20 - 29],361,661
2020-04-19,cumulative,cases,[30 - 39],440,813
2020-04-19,cumulative,cases,[40 - 49],321,588
2020-04-19,cumulative,cases,[50 - 59],303,550
2020-04-19,cumulative,cases,[60 - 69],259,463
2020-04-19,cumulative,cases,[70 - 79],157,285
2020-04-19,cumulative,cases,80+,87,158
2020-04-19,cumulative,cases,total,2124.2559755396856,3831.8944887508046
2020-04-19,cumulative,hospital,[0 - 9],0,1
2020-04-19,cumulative,hospital,[10 - 19],0,2
2020-04-19,cumulative,hospital,[20 - 29],4,10
2020-04-19,cumulative,hospital,[30 - 39],14,27
2020-04-19,cumulative,hospital,[40 - 49],16,31
2020-04-19,cumulative,hospital,[50 - 59],30,55
2020-04-19,cumulative,hospital,[60 - 69],42,76
2020-04-19,cumulative,hospital,[70 - 79],37,67
2020-04-19,cumulative,hospital,80+,23,42
