date,type,name,age,median,upper
2020-04-09,cumulative,icu,[30 - 39],0,2
2020-04-09,cumulative,icu,[40 - 49],0,2
2020-04-09,cumulative,icu,[50 - 59],2,5
2020-04-09,cumulative,icu,[60 - 69],4,8
2020-04-09,cumulative,icu,[70 - 79],5,10
2020-04-09,cumulative,icu,80+,3,8
2020-04-09,cumulative,icu,total,14,23
2020-04-10,active,cases,[0 - 9],24,41
2020-04-10,active,cases,[10 - 19],73,119
2020-04-10,active,cases,[20 - 29],180,280
2020-04-10,active,cases,[30 - 39],204,321
2020-04-10,active,cases,[40 - 49],152,241
2020-04-10,active,cases,[50 - 59],144,223
2020-04-10,active,cases,[60 - 69],122,190
2020-04-10,active,cases,[70 - 79],75,121
2020-04-10,active,cases,80+,40,68
2020-04-10,active,cases,total,1012,1563
2020-04-10,active,hospital,[0 - 9],0,1
2020-04-10,active,hospital,[10 - 19],0,2
2020-04-10,active,hospital,[20 - 29],1,5
2020-04-10,active,hospital,[30 - 39],4,11
2020-04-10,active,hospital,[40 - 49],5,13
2020-04-10,active,hospital,[50 - 59],10,21
2020-04-10,active,hospital,[60 - 69],14,28
2020-04-10,active,hospital,[70 - 79],12,25
2020-04-10,active,hospital,80+,8,18
2020-04-10,active,hospital,total,57,89
2020-04-10,active,icu,[0 - 9],0,0
2020-04-10,active,icu,[10 - 19],0,0
2020-04-10,active,icu,[20 - 29],0,0
2020-04-10,active,icu,[30 - 39],0,1
2020-04-10,active,icu,[40 - 49],0,2
2020-04-10,active,icu,[50 - 59],0,3
2020-04-10,active,icu,[60 - 69],1,6
2020-04-10,active,icu,[70 - 79],1,7
2020-04-10,active,icu,80+,1,5
2020-04-10,active,icu,total,6,14
2020-04-10,cumulative,cases,[0 - 9],35,52
2020-04-10,cumulative,cases,[10 - 19],107,153
2020-04-10,cumulative,cases,[20 - 29],262,361
2020-04-10,cumulative,cases,[30 - 39],301,414
2020-04-10,cumulative,cases,[40 - 49],222,311
2020-04-10,cumulative,cases,[50 - 59],210,290
2020-04-10,cumulative,cases,[60 - 69],178,248
2020-04-10,cumulative,cases,[70 - 79],109,155
2020-04-10,cumulative,cases,80+,60,89
2020-04-10,cumulative,cases,total,1478,2023
2020-04-10,cumulative,hospital,[0 - 9],0,1
2020-04-10,cumulative,hospital,[10 - 19],0,2
2020-04-10,cumulative,hospital,[20 - 29],3,7
2020-04-10,cumulative,hospital,[30 - 39],9,15
2020-04-10,cumulative,hospital,[40 - 49],10,17
2020-04-10,cumulative,hospital,[50 - 59],19,30
2020-04-10,cumulative,hospital,[60 - 69],27,39
2020-04-10,cumulative,hospital,[70 - 79],24,35
2020-04-10,cumulative,hospital,80+,14,24
2020-04-10,cumulative,hospital,total,106,139
2020-04-10,cumulative,icu,[0 - 9],0,0
2020-04-10,cumulative,icu,[10 - 19],0,0
2020-04-10,cumulative,icu,[20 - 29],0,1
2020-04-10,cumulative,icu,[30 - 39],0,2
2020-04-10,cumulative,icu,[40 - 49],0,2
2020-04-10,cumulative,icu,[50 - 59],2,5
2020-04-10,cumulative,icu,[60 - 69],4,8
2020-04-10,cumulative,icu,[70 - 79],5,10
2020-04-10,cumulative,icu,80+,4,8
2020-04-10,cumulative,icu,total,15,24
2020-04-11,active,cases,[0 - 9],22,40
2020-04-11,active,cases,[10 - 19],69,115
2020-04-11,active,cases,[20 - 29],171,278
2020-04-11,active,cases,[30 - 39],193,317
2020-04-11,active,cases,[40 - 49],144,231
2020-04-11,active,cases,[50 - 59],135,224
2020-04-11,active,cases,[60 - 69],115,186
2020-04-11,active,cases,[70 - 79],70,116
2020-04-11,active,cases,80+,39,64
2020-04-11,active,cases,total,956,1529
2020-04-11,active,hospital,[0 - 9],0,0
2020-04-11,active,hospital,[10 - 19],0,2
2020-04-11,active,hospital,[20 - 29],1,5
2020-04-11,active,hospital,[30 - 39],4,12
2020-04-11,active,hospital,[40 - 49],5,12
2020-04-11,active,hospital,[50 - 59],10,20
2020-04-11,active,hospital,[60 - 69],13,27
2020-04-11,active,hospital,[70 - 79],12,25
2020-04-11,active,hospital,80+,7,17
2020-04-11,active,hospital,total,52,90
2020-04-11,active,icu,[0 - 9],0,0
2020-04-11,active,icu,[10 - 19],0,0
2020-04-11,active,icu,[20 - 29],0,0
2020-04-11,active,icu,[30 - 39],0,1
2020-04-11,active,icu,[40 - 49],0,2
2020-04-11,active,icu,[50 - 59],0,3
2020-04-11,active,icu,[60 - 69],1,6
2020-04-11,active,icu,[70 - 79],1,6
2020-04-11,active,icu,80+,1,5
2020-04-11,active,icu,total,5,14
2020-04-11,cumulative,cases,[0 - 9],35,53
2020-04-11,cumulative,cases,[10 - 19],108,151
2020-04-11,cumulative,cases,[20 - 29],265,372
2020-04-11,cumulative,cases,[30 - 39],300,424
2020-04-11,cumulative,cases,[40 - 49],224,313
2020-04-11,cumulative,cases,[50 - 59],211,293
2020-04-11,cumulative,cases,[60 - 69],180,252
2020-04-11,cumulative,cases,[70 - 79],110,159
2020-04-11,cumulative,cases,80+,60,90
2020-04-11,cumulative,cases,total,1487,2059
2020-04-11,cumulative,hospital,[0 - 9],0,1
2020-04-11,cumulative,hospital,[10 - 19],0,2
2020-04-11,cumulative,hospital,[20 - 29],3,7
2020-04-11,cumulative,hospital,[30 - 39],9,16
2020-04-11,cumulative,hospital,[40 - 49],10,17
2020-04-11,cumulative,hospital,[50 - 59],20,30
2020-04-11,cumulative,hospital,[60 - 69],27,40
2020-04-11,cumulative,hospital,[70 - 79],24,37
2020-04-11,cumulative,hospital,80+,15,24
2020-04-11,cumulative,hospital,total,108,142
2020-04-11,cumulative,icu,[0 - 9],0,0
2020-04-11,cumulative,icu,[10 - 19],0,0
2020-04-11,cumulative,icu,[20 - 29],0,1
2020-04-11,cumulative,icu,[30 - 39],0,2
2020-04-11,cumulative,icu,[40 - 49],0,2
2020-04-11,cumulative,icu,[50 - 59],2,5
2020-04-11,cumulative,icu,[60 - 69],4,9
2020-04-11,cumulative,icu,[70 - 79],5,11
2020-04-11,cumulative,icu,80+,4,8
2020-04-11,cumulative,icu,total,16,25
2020-04-12,active,cases,[0 - 9],21,38
2020-04-12,active,cases,[10 - 19],65,112
2020-04-12,active,cases,[20 - 29],160,267
2020-04-12,active,cases,[30 - 39],182,304
2020-04-12,active,cases,[40 - 49],136,227
2020-04-12,active,cases,[50 - 59],126,212
2020-04-12,active,cases,[60 - 69],108,181
2020-04-12,active,cases,[70 - 79],66,113
2020-04-12,active,cases,80+,37,65
2020-04-12,active,cases,total,898,1489
2020-04-12,active,hospital,[0 - 9],0,1
2020-04-12,active,hospital,[10 - 19],0,1
2020-04-12,active,hospital,[20 - 29],1,5
2020-04-12,active,hospital,[30 - 39],4,11
2020-04-12,active,hospital,[40 - 49],4,12
2020-04-12,active,hospital,[50 - 59],8,20
2020-04-12,active,hospital,[60 - 69],12,25
2020-04-12,active,hospital,[70 - 79],10,24
2020-04-12,active,hospital,80+,6,16
2020-04-12,active,hospital,total,47,85
2020-04-12,active,icu,[0 - 9],0,0
2020-04-12,active,icu,[10 - 19],0,0
2020-04-12,active,icu,[20 - 29],0,1
2020-04-12,active,icu,[30 - 39],0,1
2020-04-12,active,icu,[40 - 49],0,2
2020-04-12,active,icu,[50 - 59],0,3
2020-04-12,active,icu,[60 - 69],1,5
2020-04-12,active,icu,[70 - 79],1,6
2020-04-12,active,icu,80+,1,5
2020-04-12,active,icu,total,4,12
2020-04-12,cumulative,cases,[0 - 9],35,53
2020-04-12,cumulative,cases,[10 - 19],109,157
2020-04-12,cumulative,cases,[20 - 29],266,377
2020-04-12,cumulative,cases,[30 - 39],304,422
2020-04-12,cumulative,cases,[40 - 49],225,315
2020-04-12,cumulative,cases,[50 - 59],210,300
2020-04-12,cumulative,cases,[60 - 69],181,254
2020-04-12,cumulative,cases,[70 - 79],110,160
2020-04-12,cumulative,cases,80+,61,90
2020-04-12,cumulative,cases,total,1496,2087
2020-04-12,cumulative,hospital,[0 - 9],0,1
2020-04-12,cumulative,hospital,[10 - 19],0,2
2020-04-12,cumulative,hospital,[20 - 29],3,7
2020-04-12,cumulative,hospital,[30 - 39],9,16
2020-04-12,cumulative,hospital,[40 - 49],10,17
2020-04-12,cumulative,hospital,[50 - 59],20,31
2020-04-12,cumulative,hospital,[60 - 69],28,41
2020-04-12,cumulative,hospital,[70 - 79],25,37
2020-04-12,cumulative,hospital,80+,15,25
2020-04-12,cumulative,hospital,total,110,148
2020-04-12,cumulative,icu,[0 - 9],0,0
2020-04-12,cumulative,icu,[10 - 19],0,0
2020-04-12,cumulative,icu,[20 - 29],0,1
2020-04-12,cumulative,icu,[30 - 39],0,2
2020-04-12,cumulative,icu,[40 - 49],0,2
2020-04-12,cumulative,icu,[50 - 59],2,5
2020-04-12,cumulative,icu,[60 - 69],4,9
2020-04-12,cumulative,icu,[70 - 79],5,11
2020-04-12,cumulative,icu,80+,4,8
2020-04-12,cumulative,icu,total,16,25
2020-04-13,active,cases,[0 - 9],20,37
2020-04-13,active,cases,[10 - 19],60,106
2020-04-13,active,cases,[20 - 29],148,255
2020-04-13,active,cases,[30 - 39],169,297
2020-04-13,active,cases,[40 - 49],125,222
2020-04-13,active,cases,[50 - 59],118,210
2020-04-13,active,cases,[60 - 69],100,174
2020-04-13,active,cases,[70 - 79],62,111
2020-04-13,active,cases,80+,34,62
2020-04-13,active,cases,total,835,1440
2020-04-13,active,hospital,[0 - 9],0,1
2020-04-13,active,hospital,[10 - 19],0,1
2020-04-13,active,hospital,[20 - 29],1,5
2020-04-13,active,hospital,[30 - 39],3,11
2020-04-13,active,hospital,[40 - 49],4,12
2020-04-13,active,hospital,[50 - 59],7,20
2020-04-13,active,hospital,[60 - 69],10,25
2020-04-13,active,hospital,[70 - 79],9,22
2020-04-13,active,hospital,80+,6,16
2020-04-13,active,hospital,total,42,81
2020-04-13,active,icu,[0 - 9],0,0
2020-04-13,active,icu,[10 - 19],0,0
2020-04-13,active,icu,[20 - 29],0,0
2020-04-13,active,icu,[30 - 39],0,1
2020-04-13,active,icu,[40 - 49],0,1
2020-04-13,active,icu,[50 - 59],0,3
2020-04-13,active,icu,[60 - 69],0,5
2020-04-13,active,icu,[70 - 79],0,6
2020-04-13,active,icu,80+,0,5
2020-04-13,active,icu,total,4,12
2020-04-13,cumulative,cases,[0 - 9],35,55
2020-04-13,cumulative,cases,[10 - 19],110,158
2020-04-13,cumulative,cases,[20 - 29],265,378
2020-04-13,cumulative,cases,[30 - 39],306,429
2020-04-13,cumulative,cases,[40 - 49],228,320
2020-04-13,cumulative,cases,[50 - 59],212,307
2020-04-13,cumulative,cases,[60 - 69],181,256
2020-04-13,cumulative,cases,[70 - 79],110,162
2020-04-13,cumulative,cases,80+,61,91
2020-04-13,cumulative,cases,total,1504,2105
2020-04-13,cumulative,hospital,[0 - 9],0,1
2020-04-13,cumulative,hospital,[10 - 19],0,2
2020-04-13,cumulative,hospital,[20 - 29],3,7
2020-04-13,cumulative,hospital,[30 - 39],9,17
2020-04-13,cumulative,hospital,[40 - 49],10,18
2020-04-13,cumulative,hospital,[50 - 59],20,31
2020-04-13,cumulative,hospital,[60 - 69],28,43
2020-04-13,cumulative,hospital,[70 - 79],25,39
2020-04-13,cumulative,hospital,80+,16,26
2020-04-13,cumulative,hospital,total,113,153
2020-04-13,cumulative,icu,[0 - 9],0,0
2020-04-13,cumulative,icu,[10 - 19],0,0
2020-04-13,cumulative,icu,[20 - 29],0,1
2020-04-13,cumulative,icu,[30 - 39],0,2
2020-04-13,cumulative,icu,[40 - 49],0,2
2020-04-13,cumulative,icu,[50 - 59],2,5
2020-04-13,cumulative,icu,[60 - 69],4,9
2020-04-13,cumulative,icu,[70 - 79],6,11
2020-04-13,cumulative,icu,80+,4,9
2020-04-13,cumulative,icu,total,17,27
2020-04-14,active,cases,[0 - 9],18,36
2020-04-14,active,cases,[10 - 19],56,102
2020-04-14,active,cases,[20 - 29],135,249
2020-04-14,active,cases,[30 - 39],156,282
2020-04-14,active,cases,[40 - 49],116,210
2020-04-14,active,cases,[50 - 59],108,201
2020-04-14,active,cases,[60 - 69],92,169
2020-04-14,active,cases,[70 - 79],57,106
2020-04-14,active,cases,80+,31,59
2020-04-14,active,cases,total,769,1378
2020-04-14,active,hospital,[0 - 9],0,0
2020-04-14,active,hospital,[10 - 19],0,2
2020-04-14,active,hospital,[20 - 29],1,5
2020-04-14,active,hospital,[30 - 39],3,10
2020-04-14,active,hospital,[40 - 49],3,12
2020-04-14,active,hospital,[50 - 59],6,18
2020-04-14,active,hospital,[60 - 69],8,23
2020-04-14,active,hospital,[70 - 79],8,21
2020-04-14,active,hospital,80+,5,14
2020-04-14,active,hospital,total,36,78
2020-04-14,active,icu,[0 - 9],0,0
2020-04-14,active,icu,[10 - 19],0,0
2020-04-14,active,icu,[20 - 29],0,0
2020-04-14,active,icu,[30 - 39],0,1
2020-04-14,active,icu,[40 - 49],0,2
2020-04-14,active,icu,[50 - 59],0,3
2020-04-14,active,icu,[60 - 69],0,5
2020-04-14,active,icu,[70 - 79],0,6
2020-04-14,active,icu,80+,0,5
2020-04-14,active,icu,total,3,11
2020-04-14,cumulative,cases,[0 - 9],35,55
2020-04-14,cumulative,cases,[10 - 19],110,160
2020-04-14,cumulative,cases,[20 - 29],269,384
2020-04-14,cumulative,cases,[30 - 39],306,437
2020-04-14,cumulative,cases,[40 - 49],228,326
2020-04-14,cumulative,cases,[50 - 59],213,307
2020-04-14,cumulative,cases,[60 - 69],182,260
2020-04-14,cumulative,cases,[70 - 79],111,162
2020-04-14,cumulative,cases,80+,62,90
2020-04-14,cumulative,cases,total,1510,2129
2020-04-14,cumulative,hospital,[0 - 9],0,1
2020-04-14,cumulative,hospital,[10 - 19],0,2
2020-04-14,cumulative,hospital,[20 - 29],3,7
2020-04-14,cumulative,hospital,[30 - 39],9,16
2020-04-14,cumulative,hospital,[40 - 49],10,18
2020-04-14,cumulative,hospital,[50 - 59],21,33
2020-04-14,cumulative,hospital,[60 - 69],29,43
2020-04-14,cumulative,hospital,[70 - 79],25,39
2020-04-14,cumulative,hospital,80+,16,26
2020-04-14,cumulative,hospital,total,114,157
2020-04-14,cumulative,icu,[0 - 9],0,0
2020-04-14,cumulative,icu,[10 - 19],0,0
2020-04-14,cumulative,icu,[20 - 29],0,1
2020-04-14,cumulative,icu,[30 - 39],0,2
2020-04-14,cumulative,icu,[40 - 49],0,2
2020-04-14,cumulative,icu,[50 - 59],2,5
2020-04-14,cumulative,icu,[60 - 69],4,10
2020-04-14,cumulative,icu,[70 - 79],6,11
2020-04-14,cumulative,icu,80+,4,9
2020-04-14,cumulative,icu,total,17,28
2020-04-15,active,cases,[0 - 9],16,34
2020-04-15,active,cases,[10 - 19],50,99
2020-04-15,active,cases,[20 - 29],124,236
2020-04-15,active,cases,[30 - 39],142,273
2020-04-15,active,cases,[40 - 49],106,206
2020-04-15,active,cases,[50 - 59],99,186
2020-04-15,active,cases,[60 - 69],84,160
2020-04-15,active,cases,[70 - 79],51,98
2020-04-15,active,cases,80+,29,56
2020-04-15,active,cases,total,701,1321
2020-04-15,active,hospital,[0 - 9],0,0
2020-04-15,active,hospital,[10 - 19],0,1
2020-04-15,active,hospital,[20 - 29],1,5
2020-04-15,active,hospital,[30 - 39],2,9
2020-04-15,active,hospital,[40 - 49],2,11
2020-04-15,active,hospital,[50 - 59],5,17
2020-04-15,active,hospital,[60 - 69],7,22
2020-04-15,active,hospital,[70 - 79],6,20
2020-04-15,active,hospital,80+,3,14
2020-04-15,active,hospital,total,29,70
2020-04-15,active,icu,[0 - 9],0,0
2020-04-15,active,icu,[10 - 19],0,0
2020-04-15,active,icu,[20 - 29],0,0
2020-04-15,active,icu,[30 - 39],0,1
2020-04-15,active,icu,[40 - 49],0,1
2020-04-15,active,icu,[50 - 59],0,3
2020-04-15,active,icu,[60 - 69],0,4
2020-04-15,active,icu,[70 - 79],0,5
2020-04-15,active,icu,80+,0,4
2020-04-15,active,icu,total,2,10
2020-04-15,cumulative,cases,[0 - 9],36,56
2020-04-15,cumulative,cases,[10 - 19],110,159
2020-04-15,cumulative,cases,[20 - 29],269,386
2020-04-15,cumulative,cases,[30 - 39],307,440
2020-04-15,cumulative,cases,[40 - 49],229,330
2020-04-15,cumulative,cases,[50 - 59],215,307
2020-04-15,cumulative,cases,[60 - 69],182,263
2020-04-15,cumulative,cases,[70 - 79],112,163
2020-04-15,cumulative,cases,80+,62,92
2020-04-15,cumulative,cases,total,1515,2151
2020-04-15,cumulative,hospital,[0 - 9],0,1
2020-04-15,cumulative,hospital,[10 - 19],0,2
2020-04-15,cumulative,hospital,[20 - 29],3,7
2020-04-15,cumulative,hospital,[30 - 39],9,16
2020-04-15,cumulative,hospital,[40 - 49],11,19
2020-04-15,cumulative,hospital,[50 - 59],21,33
2020-04-15,cumulative,hospital,[60 - 69],29,44
2020-04-15,cumulative,hospital,[70 - 79],26,40
2020-04-15,cumulative,hospital,80+,16,26
2020-04-15,cumulative,hospital,total,115,158
2020-04-15,cumulative,icu,[0 - 9],0,0
2020-04-15,cumulative,icu,[10 - 19],0,0
2020-04-15,cumulative,icu,[20 - 29],0,1
2020-04-15,cumulative,icu,[30 - 39],0,2
2020-04-15,cumulative,icu,[40 - 49],0,2
2020-04-15,cumulative,icu,[50 - 59],2,5
2020-04-15,cumulative,icu,[60 - 69],4,9
2020-04-15,cumulative,icu,[70 - 79],6,12
2020-04-15,cumulative,icu,80+,4,9
2020-04-15,cumulative,icu,total,18,28
2020-04-16,active,cases,[0 - 9],15,32
2020-04-16,active,cases,[10 - 19],46,95
2020-04-16,active,cases,[20 - 29],111,222
2020-04-16,active,cases,[30 - 39],129,254
2020-04-16,active,cases,[40 - 49],94,190
2020-04-16,active,cases,[50 - 59],89,179
2020-04-16,active,cases,[60 - 69],76,154
2020-04-16,active,cases,[70 - 79],47,95
2020-04-16,active,cases,80+,26,54
2020-04-16,active,cases,total,633,1236
2020-04-16,active,hospital,[0 - 9],0,0
2020-04-16,active,hospital,[10 - 19],0,2
2020-04-16,active,hospital,[20 - 29],0,5
2020-04-16,active,hospital,[30 - 39],1,9
2020-04-16,active,hospital,[40 - 49],2,10
2020-04-16,active,hospital,[50 - 59],3,15
2020-04-16,active,hospital,[60 - 69],4,20
2020-04-16,active,hospital,[70 - 79],4,18
2020-04-16,active,hospital,80+,3,13
2020-04-16,active,hospital,total,22,63
2020-04-16,active,icu,[0 - 9],0,0
2020-04-16,active,icu,[10 - 19],0,0
2020-04-16,active,icu,[20 - 29],0,0
2020-04-16,active,icu,[30 - 39],0,1
2020-04-16,active,icu,[40 - 49],0,1
2020-04-16,active,icu,[50 - 59],0,3
2020-04-16,active,icu,[60 - 69],0,4
2020-04-16,active,icu,[70 - 79],0,4
2020-04-16,active,icu,80+,0,4
2020-04-16,active,icu,total,2,9
2020-04-16,cumulative,cases,[0 - 9],36,56
2020-04-16,cumulative,cases,[10 - 19],111,162
2020-04-16,cumulative,cases,[20 - 29],270,391
2020-04-16,cumulative,cases,[30 - 39],308,443
2020-04-16,cumulative,cases,[40 - 49],228,330
2020-04-16,cumulative,cases,[50 - 59],215,306
2020-04-16,cumulative,cases,[60 - 69],183,268
2020-04-16,cumulative,cases,[70 - 79],112,162
2020-04-16,cumulative,cases,80+,62,91
2020-04-16,cumulative,cases,total,1520,2167
2020-04-16,cumulative,hospital,[0 - 9],0,1
2020-04-16,cumulative,hospital,[10 - 19],0,2
2020-04-16,cumulative,hospital,[20 - 29],3,7
2020-04-16,cumulative,hospital,[30 - 39],9,17
2020-04-16,cumulative,hospital,[40 - 49],11,19
2020-04-16,cumulative,hospital,[50 - 59],21,34
2020-04-16,cumulative,hospital,[60 - 69],29,46
2020-04-16,cumulative,hospital,[70 - 79],26,40
2020-04-16,cumulative,hospital,80+,16,26
2020-04-16,cumulative,hospital,total,117,163
2020-04-16,cumulative,icu,[0 - 9],0,0
2020-04-16,cumulative,icu,[10 - 19],0,0
2020-04-16,cumulative,icu,[20 - 29],0,1
2020-04-16,cumulative,icu,[30 - 39],0,2
2020-04-16,cumulative,icu,[40 - 49],0,2
2020-04-16,cumulative,icu,[50 - 59],2,5
2020-04-16,cumulative,icu,[60 - 69],5,10
2020-04-16,cumulative,icu,[70 - 79],6,12
2020-04-16,cumulative,icu,80+,4,9
2020-04-16,cumulative,icu,total,18,28
2020-04-17,active,cases,[0 - 9],13,31
2020-04-17,active,cases,[10 - 19],41,87
2020-04-17,active,cases,[20 - 29],100,205
2020-04-17,active,cases,[30 - 39],115,240
2020-04-17,active,cases,[40 - 49],85,183
2020-04-17,active,cases,[50 - 59],79,169
2020-04-17,active,cases,[60 - 69],68,145
2020-04-17,active,cases,[70 - 79],42,89
2020-04-17,active,cases,80+,23,51
2020-04-17,active,cases,total,566,1168
2020-04-17,active,hospital,[0 - 9],0,0
2020-04-17,active,hospital,[10 - 19],0,1
2020-04-17,active,hospital,[20 - 29],0,4
2020-04-17,active,hospital,[30 - 39],1,9
2020-04-17,active,hospital,[40 - 49],1,9
2020-04-17,active,hospital,[50 - 59],2,15
2020-04-17,active,hospital,[60 - 69],2,19
2020-04-17,active,hospital,[70 - 79],2,17
2020-04-17,active,hospital,80+,1,13
2020-04-17,active,hospital,total,17,59
2020-04-17,active,icu,[0 - 9],0,0
2020-04-17,active,icu,[10 - 19],0,0
2020-04-17,active,icu,[20 - 29],0,0
2020-04-17,active,icu,[30 - 39],0,1
2020-04-17,active,icu,[40 - 49],0,1
2020-04-17,active,icu,[50 - 59],0,2
2020-04-17,active,icu,[60 - 69],0,4
2020-04-17,active,icu,[70 - 79],0,4
2020-04-17,active,icu,80+,0,4
2020-04-17,active,icu,total,1,8
2020-04-17,cumulative,cases,[0 - 9],36,55
2020-04-17,cumulative,cases,[10 - 19],111,164
2020-04-17,cumulative,cases,[20 - 29],270,393
2020-04-17,cumulative,cases,[30 - 39],310,444
2020-04-17,cumulative,cases,[40 - 49],229,337
2020-04-17,cumulative,cases,[50 - 59],216,314
2020-04-17,cumulative,cases,[60 - 69],184,270
2020-04-17,cumulative,cases,[70 - 79],112,164
2020-04-17,cumulative,cases,80+,62,92
2020-04-17,cumulative,cases,total,1523,2181
2020-04-17,cumulative,hospital,[0 - 9],0,1
2020-04-17,cumulative,hospital,[10 - 19],0,2
2020-04-17,cumulative,hospital,[20 - 29],3,7
2020-04-17,cumulative,hospital,[30 - 39],10,17
2020-04-17,cumulative,hospital,[40 - 49],11,19
2020-04-17,cumulative,hospital,[50 - 59],21,35
2020-04-17,cumulative,hospital,[60 - 69],30,45
2020-04-17,cumulative,hospital,[70 - 79],27,41
2020-04-17,cumulative,hospital,80+,16,27
2020-04-17,cumulative,hospital,total,118,164
2020-04-17,cumulative,icu,[0 - 9],0,0
2020-04-17,cumulative,icu,[10 - 19],0,0
2020-04-17,cumulative,icu,[20 - 29],0,1
2020-04-17,cumulative,icu,[30 - 39],0,2
2020-04-17,cumulative,icu,[40 - 49],0,2
2020-04-17,cumulative,icu,[50 - 59],2,6
2020-04-17,cumulative,icu,[60 - 69],5,10
2020-04-17,cumulative,icu,[70 - 79],6,12
2020-04-17,cumulative,icu,80+,4,9
2020-04-17,cumulative,icu,total,18,29
2020-04-18,active,cases,[0 - 9],12,29
2020-04-18,active,cases,[10 - 19],37,82
2020-04-18,active,cases,[20 - 29],89,198
2020-04-18,active,cases,[30 - 39],102,226
2020-04-18,active,cases,[40 - 49],76,166
2020-04-18,active,cases,[50 - 59],70,155
2020-04-18,active,cases,[60 - 69],60,133
2020-04-18,active,cases,[70 - 79],37,84
2020-04-18,active,cases,80+,20,46
2020-04-18,active,cases,total,502,1091
2020-04-18,active,hospital,[0 - 9],0,0
2020-04-18,active,hospital,[10 - 19],0,1
2020-04-18,active,hospital,[20 - 29],0,4
2020-04-18,active,hospital,[30 - 39],0,8
2020-04-18,active,hospital,[40 - 49],0,8
2020-04-18,active,hospital,[50 - 59],0,13
2020-04-18,active,hospital,[60 - 69],0,17
2020-04-18,active,hospital,[70 - 79],0,15
2020-04-18,active,hospital,80+,0,10
2020-04-18,active,hospital,total,11,47
2020-04-18,active,icu,[0 - 9],0,0
2020-04-18,active,icu,[10 - 19],0,0
2020-04-18,active,icu,[20 - 29],0,0
2020-04-18,active,icu,[30 - 39],0,1
2020-04-18,active,icu,[40 - 49],0,1
2020-04-18,active,icu,[50 - 59],0,2
2020-04-18,active,icu,[60 - 69],0,3
2020-04-18,active,icu,[70 - 79],0,4
2020-04-18,active,icu,80+,0,3
2020-04-18,active,icu,total,1,6
2020-04-18,cumulative,cases,[0 - 9],36,57
2020-04-18,cumulative,cases,[10 - 19],110,166
2020-04-18,cumulative,cases,[20 - 29],271,391
2020-04-18,cumulative,cases,[30 - 39],309,452
2020-04-18,cumulative,cases,[40 - 49],230,332
2020-04-18,cumulative,cases,[50 - 59],215,315
2020-04-18,cumulative,cases,[60 - 69],184,271
2020-04-18,cumulative,cases,[70 - 79],113,169
2020-04-18,cumulative,cases,80+,62,94
2020-04-18,cumulative,cases,total,1527,2191
2020-04-18,cumulative,hospital,[0 - 9],0,1
2020-04-18,cumulative,hospital,[10 - 19],0,2
2020-04-18,cumulative,hospital,[20 - 29],3,7
2020-04-18,cumulative,hospital,[30 - 39],9,17
2020-04-18,cumulative,hospital,[40 - 49],11,19
2020-04-18,cumulative,hospital,[50 - 59],21,35
2020-04-18,cumulative,hospital,[60 - 69],30,46
2020-04-18,cumulative,hospital,[70 - 79],27,41
2020-04-18,cumulative,hospital,80+,17,27
2020-04-18,cumulative,hospital,total,118,169
2020-04-18,cumulative,icu,[0 - 9],0,0
2020-04-18,cumulative,icu,[10 - 19],0,0
2020-04-18,cumulative,icu,[20 - 29],0,1
2020-04-18,cumulative,icu,[30 - 39],0,2
2020-04-18,cumulative,icu,[40 - 49],0,2
2020-04-18,cumulative,icu,[50 - 59],2,6
2020-04-18,cumulative,icu,[60 - 69],5,10
2020-04-18,cumulative,icu,[70 - 79],6,12
2020-04-18,cumulative,icu,80+,4,9
2020-04-18,cumulative,icu,total,18,30
2020-04-19,active,cases,[0 - 9],10,27
2020-04-19,active,cases,[10 - 19],32,78
2020-04-19,active,cases,[20 - 29],78,180
2020-04-19,active,cases,[30 - 39],90,212
2020-04-19,active,cases,[40 - 49],67,156
2020-04-19,active,cases,[50 - 59],63,144
2020-04-19,active,cases,[60 - 69],53,123
2020-04-19,active,cases,[70 - 79],32,78
2020-04-19,active,cases,80+,18,42
2020-04-19,active,cases,total,442,1004
2020-04-19,active,hospital,[0 - 9],0,1
2020-04-19,active,hospital,[10 - 19],0,1
2020-04-19,active,hospital,[20 - 29],0,4
2020-04-19,active,hospital,[30 - 39],0,7
2020-04-19,active,hospital,[40 - 49],0,8
2020-04-19,active,hospital,[50 - 59],0,11
2020-04-19,active,hospital,[60 - 69],0,13
2020-04-19,active,hospital,[70 - 79],0,12
2020-04-19,active,hospital,80+,0,10
2020-04-19,active,hospital,total,7,40
2020-04-19,active,icu,[0 - 9],0,0
2020-04-19,active,icu,[10 - 19],0,0
2020-04-19,active,icu,[20 - 29],0,0
2020-04-19,active,icu,[30 - 39],0,1
2020-04-19,active,icu,[40 - 49],0,1
2020-04-19,active,icu,[50 - 59],0,2
2020-04-19,active,icu,[60 - 69],0,2
2020-04-19,active,icu,[70 - 79],0,3
2020-04-19,active,icu,80+,0,3
2020-04-19,active,icu,total,1,6
2020-04-19,cumulative,cases,[0 - 9],36,56
2020-04-19,cumulative,cases,[10 - 19],111,162
2020-04-19,cumulative,cases,[20 - 29],273,398
2020-04-19,cumulative,cases,[30 - 39],310,453
2020-04-19,cumulative,cases,[40 - 49],229,334
2020-04-19,cumulative,cases,[50 - 59],217,316
2020-04-19,cumulative,cases,[60 - 69],183,267
